SK_ID_CURR,TARGET
100001,0.07823354005813599
100005,0.11895932257175446
100013,0.041760094463825226
100028,0.0514800027012825
100038,0.14147815108299255
100042,0.06531509011983871
100057,0.03295222297310829
100065,0.058292657136917114
100066,0.036133646965026855
100067,0.16038577258586884
100074,0.04820211976766586
100090,0.08368175476789474
100091,0.16695617139339447
100092,0.10545145720243454
100106,0.06247659772634506
100107,0.18296277523040771
100109,0.057647455483675
100117,0.035456590354442596
100128,0.1633119285106659
100141,0.06222428381443024
100150,0.037107910960912704
100168,0.029970642179250717
100169,0.10020393878221512
100170,0.15324923396110535
100171,0.04442725330591202
100172,0.08063825219869614
100184,0.11574006080627441
100187,0.0777633860707283
100212,0.06195720285177231
100222,0.07186175882816315
100223,0.04276434704661369
100232,0.035174787044525146
100241,0.1366836130619049
100245,0.03281561657786369
100253,0.03811952844262123
100256,0.12398552894592285
100271,0.02777216024696827
100278,0.13979937136173248
100280,0.028684616088867188
100306,0.11194683611392975
100311,0.12157344818115234
100312,0.04252069815993309
100330,0.09853999316692352
100331,0.04064399003982544
100352,0.08707739412784576
100358,0.09251074492931366
100367,0.04268183931708336
100382,0.1492043286561966
100384,0.10776792466640472
100385,0.1001855656504631
100386,0.071052186191082
100399,0.0414348803460598
100404,0.07079990208148956
100416,0.037204209715127945
100422,0.07149886339902878
100426,0.0608101524412632
100438,0.029552489519119263
100444,0.10247930884361267
100445,0.1527342051267624
100446,0.1426267921924591
100447,0.047545984387397766
100450,0.13081833720207214
100466,0.03943905979394913
100483,0.04345881566405296
100484,0.04111625999212265
100494,0.048655666410923004
100510,0.13003267347812653
100512,0.04375186935067177
100517,0.035574544221162796
100548,0.052832379937171936
100551,0.09344412386417389
100552,0.08561033010482788
100553,0.03134370222687721
100561,0.19599932432174683
100568,0.28413623571395874
100569,0.042629603296518326
100591,0.0925864726305008
100592,0.053957920521497726
100602,0.05731208249926567
100607,0.06656166166067123
100613,0.07628036290407181
100617,0.11671953648328781
100618,0.08649951219558716
100622,0.07890883088111877
100625,0.11945836246013641
100677,0.14587083458900452
100699,0.05358978360891342
100702,0.29910245537757874
100711,0.08725716918706894
100729,0.10993272066116333
100740,0.18925713002681732
100744,0.12072889506816864
100745,0.05930038541555405
100747,0.10358050465583801
100751,0.29041311144828796
100752,0.06648425757884979
100753,0.22244252264499664
100754,0.21939945220947266
100760,0.06272705644369125
100762,0.11901462823152542
100763,0.08254233002662659
100765,0.04381129890680313
100770,0.11105185002088547
100772,0.0465141162276268
100777,0.04193475842475891
100791,0.03720369562506676
100792,0.02581704407930374
100797,0.044042252004146576
100823,0.04863234981894493
100826,0.043332599103450775
100830,0.0579935722053051
100836,0.2019423395395279
100872,0.06037658080458641
100910,0.09220702201128006
100913,0.1672482043504715
100918,0.054120536893606186
100931,0.032863907516002655
100952,0.040878988802433014
100953,0.034368522465229034
100965,0.20568311214447021
100970,0.04716813191771507
100982,0.15714851021766663
100983,0.26328563690185547
100984,0.06890334188938141
100987,0.06359630823135376
100997,0.08157559484243393
100998,0.17321985960006714
101002,0.04980488494038582
101005,0.16000878810882568
101008,0.1629505306482315
101020,0.08000756055116653
101021,0.07335091382265091
101024,0.06335624307394028
101025,0.13586246967315674
101026,0.053541041910648346
101031,0.03479614853858948
101041,0.030741332098841667
101051,0.034988269209861755
101055,0.06909710168838501
101056,0.3461357355117798
101057,0.06338170170783997
101064,0.045637402683496475
101079,0.12713037431240082
101087,0.04210537672042847
101090,0.06877734512090683
101092,0.07786025106906891
101097,0.1483774334192276
101099,0.02727934718132019
101107,0.07852731645107269
101118,0.04855203256011009
101125,0.12581409513950348
101126,0.029949426651000977
101128,0.03233890235424042
