SK_ID_CURR,TARGET
100001,0.06810258328914642
100005,0.1429220587015152
100013,0.027788711711764336
100028,0.03143267706036568
100038,0.1372825801372528
100042,0.04340970516204834
100057,0.009460982866585255
100065,0.019792739301919937
100066,0.014331048354506493
100067,0.07665743678808212
100074,0.03006783314049244
100090,0.025670168921351433
100091,0.1240524873137474
100092,0.06702930480241776
100106,0.049322016537189484
100107,0.18623025715351105
100109,0.0454108752310276
100117,0.02077513560652733
100128,0.13751228153705597
100141,0.04445890337228775
100150,0.028561081737279892
100168,0.01079863216727972
100169,0.0740218386054039
100170,0.21044480800628662
100171,0.03692498430609703
100172,0.1155315637588501
100184,0.05629146471619606
100187,0.041564349085092545
100212,0.021927382797002792
100222,0.03264085203409195
100223,0.03356075659394264
100232,0.018925286829471588
100241,0.1259729415178299
100245,0.01543112751096487
100253,0.02145739085972309
100256,0.061519455164670944
100271,0.005723678506910801
100278,0.33254098892211914
100280,0.019120629876852036
100306,0.15323670208454132
100311,0.07531104236841202
100312,0.018479814752936363
100330,0.07807529717683792
100331,0.015231490135192871
100352,0.10511016100645065
100358,0.08624913543462753
100367,0.029757972806692123
100382,0.1305813491344452
100384,0.14377954602241516
100385,0.05965139716863632
100386,0.04534409940242767
100399,0.02777823992073536
100404,0.03355209156870842
100416,0.01728316955268383
100422,0.027618898078799248
100426,0.04271342232823372
100438,0.027116786688566208
100444,0.1071709617972374
100445,0.12773022055625916
100446,0.0644402727484703
100447,0.027322806417942047
100450,0.13979734480381012
100466,0.011107311584055424
100483,0.026401398703455925
100484,0.026665212586522102
100494,0.045659370720386505
100510,0.08905982971191406
100512,0.018833588808774948
100517,0.02048475109040737
100548,0.021011067554354668
100551,0.04204198718070984
100552,0.08248614519834518
100553,0.0136594632640481
100561,0.1845916360616684
100568,0.34783071279525757
100569,0.023602860048413277
100591,0.0561620369553566
100592,0.03488190844655037
100602,0.03747478127479553
100607,0.07196135818958282
100613,0.0787564069032669
100617,0.07001993805170059
100618,0.06575291603803635
100622,0.028499163687229156
100625,0.12347707897424698
100677,0.12119026482105255
100699,0.026716262102127075
100702,0.3327166736125946
100711,0.034732572734355927
100729,0.13126863539218903
100740,0.17339970171451569
100744,0.11382773518562317
100745,0.05564289912581444
100747,0.0512012355029583
100751,0.5787172913551331
100752,0.0862610712647438
100753,0.23217938840389252
100754,0.29341426491737366
100760,0.06811077147722244
100762,0.07423754781484604
100763,0.019966719672083855
100765,0.022471781820058823
100770,0.1039220318198204
100772,0.03576919808983803
100777,0.023101765662431717
100791,0.013203907757997513
100792,0.008232958614826202
100797,0.03483004495501518
100823,0.028692590072751045
100826,0.020822493359446526
100830,0.033137448132038116
100836,0.14651475846767426
100872,0.03632229194045067
100910,0.05566161125898361
100913,0.08352264016866684
100918,0.015067885629832745
100931,0.013398250564932823
100952,0.02068360336124897
100953,0.011585943400859833
100965,0.13470226526260376
100970,0.03131042793393135
100982,0.1703905463218689
100983,0.32465264201164246
100984,0.13143616914749146
100987,0.0635291263461113
100997,0.05343005806207657
100998,0.2999289929866791
101002,0.03721271827816963
101005,0.10172611474990845
101008,0.237002432346344
101020,0.039128173142671585
101021,0.06734313070774078
101024,0.04521895945072174
101025,0.16761912405490875
101026,0.026007695123553276
101031,0.03412202000617981
101041,0.010682942345738411
101051,0.009695511311292648
101055,0.05008178576827049
101056,0.14684097468852997
101057,0.02583334781229496
101064,0.01551042590290308
101079,0.042238183319568634
101087,0.017851999029517174
101090,0.03751629590988159
101092,0.08610527217388153
101097,0.1473548859357834
101099,0.014964781701564789
101107,0.16005593538284302
101118,0.042959365993738174
101125,0.11004960536956787
101126,0.009115067310631275
101128,0.01601189561188221
101136,0.057955604046583176
101140,0.17496024072170258
101149,0.07237885147333145
101160,0.12887100875377655
101169,0.21274343132972717
101181,0.035325516015291214
101186,0.010521224699914455
101190,0.03477727994322777
101193,0.0578700490295887
101194,0.1725224405527115
101198,0.1541677713394165
101200,0.020490067079663277
101204,0.011657563969492912
101211,0.05302173271775246
101213,0.0622430182993412
101223,0.024949438869953156
101225,0.08761538565158844
101237,0.038163308054208755
101243,0.08949261158704758
101244,0.10795483738183975
101258,0.029046835377812386
101259,0.12098072469234467
101268,0.10846421867609024
101269,0.042054157704114914
101271,0.04324496537446976
101279,0.02995843067765236
101281,0.17616604268550873
101287,0.06905311346054077
101292,0.04729291424155235
101294,0.02635827101767063
101296,0.11044719070196152
101297,0.014048460870981216
101299,0.018989229574799538
101301,0.032196205109357834
101305,0.06276259571313858
101308,0.19956307113170624
101318,0.009458579123020172
101327,0.12254033982753754
101329,0.010940015316009521
101332,0.06116221472620964
101337,0.05786401778459549
101343,0.030527446419000626
101345,0.014746270142495632
101346,0.008193266578018665
101353,0.01081529539078474
101354,0.12299613654613495
101355,0.20737051963806152
101356,0.02956872619688511
101362,0.08743587881326675
101363,0.34411656856536865
101365,0.014490786008536816
101366,0.0726870745420456
101367,0.16059210896492004
101368,0.012386316433548927
101374,0.10539493709802628
101380,0.026252757757902145
101383,0.031071064993739128
101398,0.019752001389861107
101399,0.2279409021139145
101401,0.21108238399028778
101412,0.10386665165424347
101426,0.04964098334312439
101427,0.2514551877975464
101428,0.09581717848777771
101429,0.09970201551914215
101434,0.02413511648774147
101440,0.1775488257408142
101448,0.06632436811923981
101449,0.016967937350273132
101465,0.0687100812792778
101467,0.033416520804166794
101472,0.04041000455617905
101478,0.170499786734581
101497,0.0680059939622879
101504,0.023627284914255142
101547,0.01311672106385231
101548,0.14173591136932373
101555,0.07694845646619797
101570,0.016255874186754227
101572,0.0338456816971302
101578,0.034679654985666275
101580,0.08717013895511627
101588,0.12319450825452805
101602,0.04687377065420151
101610,0.2061363011598587
101614,0.026880137622356415
101616,0.027852987870573997
101643,0.10729687660932541
101644,0.06044330447912216
101649,0.03529420867562294
101650,0.05232172831892967
101665,0.009398355148732662
101667,0.11384377628564835
101669,0.0843399167060852
101674,0.06091233342885971
101675,0.00803543720394373
101678,0.15631519258022308
101682,0.027514802291989326
101686,0.03008907474577427
101697,0.2271300107240677
101700,0.34711745381355286
101711,0.03630387410521507
101714,0.030324244871735573
101715,0.2023824006319046
101728,0.017399266362190247
101732,0.0357755608856678
101757,0.13269159197807312
101758,0.029911912977695465
101759,0.04321857541799545
101762,0.029395079240202904
