SK_ID_CURR,TARGET
100001,0.03832479193806648
100005,0.14642585813999176
100013,0.02264925092458725
100028,0.03619452193379402
100038,0.11646466702222824
100042,0.04456126317381859
100057,0.012572156265377998
100065,0.022733604535460472
100066,0.029730787500739098
100067,0.15330615639686584
100074,0.033678825944662094
100090,0.056845132261514664
100091,0.15893852710723877
100092,0.08406399190425873
100106,0.050125185400247574
100107,0.24030369520187378
100109,0.03771518915891647
100117,0.024256598204374313
100128,0.1367976814508438
100141,0.049932513386011124
100150,0.04201175272464752
100168,0.01025388017296791
100169,0.05264312028884888
100170,0.16619907319545746
100171,0.06915821880102158
100172,0.10112275183200836
100184,0.11303077638149261
100187,0.06889084726572037
100212,0.038484007120132446
100222,0.042374901473522186
100223,0.05070463940501213
100232,0.024980604648590088
100241,0.12371750175952911
100245,0.01735646091401577
100253,0.030482923611998558
100256,0.08703330159187317
100271,0.013462377712130547
100278,0.3396110236644745
100280,0.016461635008454323
100306,0.14593057334423065
100311,0.07734182476997375
100312,0.04583150893449783
100330,0.1110343411564827
100331,0.030785415321588516
100352,0.0846550241112709
100358,0.08523374050855637
100367,0.026941144838929176
100382,0.1580832153558731
100384,0.2010621726512909
100385,0.06548748910427094
100386,0.06135360151529312
100399,0.02092784456908703
100404,0.030904924497008324
100416,0.019123254343867302
100422,0.041144002228975296
100426,0.062303077429533005
100438,0.018681665882468224
100444,0.10073944181203842
100445,0.1366012543439865
100446,0.08225693553686142
100447,0.02005922980606556
100450,0.1556655317544937
100466,0.01808837801218033
100483,0.03681693598628044
100484,0.026654954999685287
100494,0.04902595281600952
100510,0.15457947552204132
100512,0.019571227952837944
100517,0.02168014831840992
100548,0.02680933102965355
100551,0.08024754375219345
100552,0.12228207290172577
100553,0.02065613865852356
100561,0.18257734179496765
100568,0.2787631154060364
100569,0.020976880565285683
100591,0.05844666808843613
100592,0.03778214752674103
100602,0.033292338252067566
100607,0.06578760594129562
100613,0.06729412823915482
100617,0.10364391654729843
100618,0.10259205847978592
100622,0.05859871581196785
100625,0.0923403725028038
100677,0.18269135057926178
100699,0.04102248698472977
100702,0.3022850751876831
100711,0.043687254190444946
100729,0.12498754262924194
100740,0.24785055220127106
100744,0.11884331703186035
100745,0.046151719987392426
100747,0.0702141746878624
100751,0.39109501242637634
100752,0.04499334841966629
100753,0.22366181015968323
100754,0.24258708953857422
100760,0.043589308857917786
100762,0.10765833407640457
100763,0.04330037906765938
100765,0.026073450222611427
100770,0.06472831964492798
100772,0.028147097676992416
100777,0.025724641978740692
100791,0.02958802692592144
100792,0.016395287588238716
100797,0.031176205724477768
100823,0.051754944026470184
100826,0.03207680955529213
100830,0.05099429562687874
100836,0.19997549057006836
100872,0.047429159283638
100910,0.04830501973628998
100913,0.09485044330358505
100918,0.021805597469210625
100931,0.01644120365381241
100952,0.02149590104818344
100953,0.0200856514275074
100965,0.13079917430877686
100970,0.036242350935935974
100982,0.21819159388542175
100983,0.30203571915626526
100984,0.07653986662626266
100987,0.05636252090334892
100997,0.05643823370337486
100998,0.26118066906929016
101002,0.04997057840228081
101005,0.09411056339740753
101008,0.1994280219078064
101020,0.07882287353277206
101021,0.055750541388988495
101024,0.05908501520752907
101025,0.193699911236763
101026,0.028744574636220932
101031,0.018598105758428574
101041,0.015763921663165092
101051,0.011864837259054184
101055,0.051559928804636
101056,0.22425782680511475
101057,0.03415912017226219
101064,0.023836027830839157
101079,0.09486442059278488
101087,0.01989259198307991
101090,0.05447214096784592
101092,0.07775110751390457
101097,0.10133007913827896
101099,0.019827043637633324
101107,0.12494365125894547
101118,0.04475182667374611
101125,0.09255065023899078
101126,0.021354442462325096
101128,0.015708358958363533
101136,0.0974268689751625
101140,0.18981027603149414
101149,0.06807875633239746
101160,0.10822988301515579
101169,0.23174834251403809
101181,0.05561363324522972
101186,0.02218223176896572
101190,0.03676917776465416
101193,0.10234890878200531
101194,0.08629512041807175
101198,0.18876101076602936
101200,0.02894139476120472
101204,0.01995912566781044
101211,0.07961922138929367
101213,0.07188299298286438
101223,0.03489186242222786
101225,0.09681148082017899
101237,0.04749690368771553
101243,0.10535100847482681
101244,0.08615343272686005
101258,0.027963271364569664
101259,0.14600887894630432
101268,0.20494398474693298
101269,0.035889819264411926
101271,0.03606993332505226
101279,0.03216933831572533
101281,0.14072713255882263
101287,0.040520064532756805
101292,0.03941304609179497
101294,0.04881837218999863
101296,0.10843729972839355
101297,0.01930689997971058
101299,0.03825428709387779
