SK_ID_CURR,TARGET
100001,0.075111284852027893
100005,0.14250630140304565
100013,0.028346994891762733
100028,0.0363655760884285
100038,0.1017204076051712
100042,0.046894025057554245
100057,0.008932284079492092
100065,0.019834337756037712
100066,0.010448230430483818
100067,0.13972419500350952
100074,0.04157521575689316
100090,0.02753680758178234
100091,0.1234159842133522
100092,0.09113246202468872
100106,0.0425700843334198
100107,0.181826651096344
100109,0.06421752274036407
100117,0.025632301345467567
100128,0.08788429200649261
100141,0.044532351195812225
100150,0.040193308144807816
100168,0.01328831072896719
100169,0.0439031757414341
100170,0.1699018031358719
100171,0.02728325128555298
100172,0.14080306887626648
100184,0.06736977398395538
100187,0.04820460081100464
100212,0.03888959810137749
100222,0.03741412237286568
100223,0.020538846030831337
100232,0.016810329630970955
100241,0.07404449582099915
100245,0.02899375557899475
100253,0.025632547214627266
100256,0.09019996225833893
100271,0.008364681154489517
100278,0.3505571782588959
100280,0.01952691562473774
100306,0.14874053001403809
100311,0.11000174283981323
100312,0.03560694307088852
100330,0.09430070221424103
100331,0.017572684213519096
100352,0.18118223547935486
100358,0.08757711946964264
100367,0.031864769756793976
100382,0.10855763405561447
100384,0.185949444770813
100385,0.061183106154203415
100386,0.04679204896092415
100399,0.02228851243853569
100404,0.030937545001506805
100416,0.010185913182795048
100422,0.028497809544205666
100426,0.03458487242460251
100438,0.028182344511151314
100444,0.09027163684368134
100445,0.10580164939165115
100446,0.08231751620769501
100447,0.02625160664319992
100450,0.1115831658244133
100466,0.02005974017083645
100483,0.03516295179724693
100484,0.02257196232676506
100494,0.05272382125258446
100510,0.14244778454303741
100512,0.01816929504275322
100517,0.019258709624409676
100548,0.017979608848690987
100551,0.0646732896566391
100552,0.08798626810312271
100553,0.007801953237503767
100561,0.16250598430633545
100568,0.3453223705291748
100569,0.012571505270898342
100591,0.11313929408788681
100592,0.035294581204652786
100602,0.03633420914411545
100607,0.052010226994752884
100613,0.0815003365278244
100617,0.08103061467409134
100618,0.08668628334999084
100622,0.040787626057863235
100625,0.08385706692934036
100677,0.16338390111923218
100699,0.03237657621502876
100702,0.33476412296295166
100711,0.027136771008372307
100729,0.17346593737602234
100740,0.17334385216236115
100744,0.08549511432647705
100745,0.05422648787498474
100747,0.06115959584712982
100751,0.47004345059394836
100752,0.04243598133325577
100753,0.2599877119064331
100754,0.30428123474121094
100760,0.057275936007499695
100762,0.09772935509681702
100763,0.018559128046035767
100765,0.019299764186143875
100770,0.08384241163730621
100772,0.028849057853221893
100777,0.0395832397043705
100791,0.01569887436926365
100792,0.008494422771036625
100797,0.025284625589847565
100823,0.030117765069007874
100826,0.03634491190314293
100830,0.03937932848930359
100836,0.18721672892570496
100872,0.036786310374736786
100910,0.05726988613605499
100913,0.1271834820508957
100918,0.011776921339333057
100931,0.013502702116966248
100952,0.02244475670158863
100953,0.014246257953345776
100965,0.13734132051467896
100970,0.03312849625945091
100982,0.187433660030365
100983,0.2189769446849823
100984,0.0556427463889122
100987,0.0444970428943634
100997,0.04466924071311951
100998,0.20845305919647217
101002,0.06225859746336937
101005,0.17743778228759766
101008,0.32835090160369873
101020,0.043497439473867416
101021,0.0765082910656929
101024,0.04606813192367554
101025,0.13918936252593994
101026,0.02173568494617939
101031,0.018569491803646088
101041,0.015740035101771355
101051,0.012781664729118347
101055,0.06803280115127563
101056,0.170907661318779
101057,0.024586206302046776
101064,0.025366632267832756
101079,0.10637551546096802
101087,0.01734011434018612
101090,0.037937216460704803
101092,0.05817205086350441
101097,0.16415172815322876
101099,0.017364896833896637
101107,0.07912752032279968
101118,0.05257213115692139
101125,0.08170540630817413
101126,0.012440763413906097
101128,0.01391527522355318
101136,0.04229789972305298
101140,0.1398244947195053
101149,0.05797025188803673
101160,0.0929737240076065
101169,0.18967139720916748
101181,0.03576916456222534
101186,0.010816668160259724
101190,0.0428604893386364
101193,0.09331844747066498
101194,0.14702729880809784
101198,0.16405536234378815
101200,0.025968054309487343
101204,0.012589429505169392
101211,0.05747416242957115
101213,0.053891558200120926
101223,0.025804797187447548
101225,0.09323099255561829
101237,0.04375525936484337
101243,0.09785205870866776
101244,0.08494458347558975
101258,0.03325674310326576
101259,0.14019949734210968
101268,0.22938796877861023
101269,0.03355297073721886
101271,0.041882921010255814
101279,0.025446582585573196
101281,0.20972664654254913
101287,0.0715077817440033
101292,0.036368727684020996
101294,0.029925955459475517
101296,0.11540975421667099
101297,0.018722249194979668
101299,0.04893098771572113
101301,0.030620714649558067
101305,0.13303330540657043
101308,0.2310539335012436
101318,0.00968172587454319
101327,0.1946050226688385
101329,0.008640991523861885
101332,0.07924500107765198
