SK_ID_CURR,TARGET
100001,0.055235132575035095
100005,0.09744685143232346
100013,0.06882192194461823
100028,0.06536699831485748
100038,0.15690399706363678
100042,0.041159071028232574
100057,0.0771678164601326
100065,0.06401722878217697
100066,0.048861391842365265
100067,0.052875813096761703
100074,0.05264917388558388
100090,0.08648887276649475
100091,0.1110898032784462
100092,0.05478852987289429
100106,0.10739084333181381
100107,0.08911503106355667
100109,0.07110825926065445
100117,0.08112159371376038
100128,0.08895792812108994
100141,0.10336322337388992
100150,0.11243180185556412
100168,0.028388936072587967
100169,0.031386472284793854
100170,0.08547347038984299
100171,0.1486646831035614
100172,0.0813152864575386
100184,0.03784150630235672
100187,0.04640572518110275
100212,0.0825231596827507
100222,0.054147642105817795
100223,0.06549710035324097
100232,0.047017961740493774
100241,0.20159243047237396
100245,0.07986707240343094
100253,0.062455832958221436
100256,0.09271470457315445
100271,0.04430956393480301
100278,0.25222495198249817
100280,0.051930103451013565
100306,0.1893012970685959
100311,0.07675497978925705
100312,0.06277351081371307
100330,0.11527293920516968
100331,0.08666982501745224
100352,0.05849866941571236
100358,0.07393411546945572
100367,0.06795617938041687
100382,0.05963284149765968
100384,0.10088720172643661
100385,0.1097322329878807
100386,0.06717924773693085
100399,0.06342285126447678
100404,0.06694634258747101
100416,0.06510740518569946
100422,0.18090802431106567
100426,0.052224285900592804
100438,0.1101946011185646
100444,0.16016139090061188
100445,0.19324852526187897
100446,0.0858348160982132
100447,0.026225950568914413
100450,0.03172821179032326
100466,0.038439199328422546
100483,0.043574489653110504
100484,0.02874148078262806
100494,0.07569049298763275
100510,0.12257924675941467
100512,0.02616163156926632
100517,0.1109919473528862
100548,0.019101107493042946
100551,0.0784321203827858
100552,0.10353781282901764
100553,0.09124192595481873
100561,0.06863253563642502
100568,0.1933477520942688
100569,0.06132689118385315
100591,0.10351338237524033
100592,0.05377292260527611
100602,0.14365175366401672
100607,0.07846378535032272
100613,0.14357174932956696
100617,0.04167991876602173
100618,0.08260712027549744
100622,0.13926652073860168
100625,0.16219362616539001
100677,0.0901009738445282
100699,0.0723131000995636
100702,0.1526232659816742
100711,0.046756561845541
100729,0.13690519332885742
100740,0.16956299543380737
100744,0.1917688399553299
100745,0.13422644138336182
100747,0.12348238378763199
100751,0.12554459273815155
100752,0.08397231251001358
100753,0.1542321741580963
100754,0.09342323988676071
100760,0.11331874877214432
100762,0.06642352789640427
100763,0.09101536870002747
100765,0.040546245872974396
100770,0.10433153063058853
100772,0.03670929744839668
100777,0.05116158723831177
100791,0.10803607851266861
100792,0.07193560898303986
100797,0.09256206452846527
100823,0.13351725041866302
100826,0.11590453237295151
100830,0.057090502232313156
100836,0.1463552862405777
100872,0.060065530240535736
100910,0.06723808497190475
100913,0.04941423609852791
100918,0.08906456083059311
100931,0.035389482975006104
100952,0.125374898314476
100953,0.059663813561201096
100965,0.05690591782331467
100970,0.07427060604095459
100982,0.18961165845394135
100983,0.07795578241348267
100984,0.06947028636932373
100987,0.13945822417736053
100997,0.09161479771137238
100998,0.1527629792690277
101002,0.08524545282125473
101005,0.1568276435136795
101008,0.21884405612945557
101020,0.11398018896579742
101021,0.09440495073795319
101024,0.11167188733816147
101025,0.18741068243980408
101026,0.05533542484045029
101031,0.05133228003978729
101041,0.054098449647426605
101051,0.05255338177084923
101055,0.05512778460979462
101056,0.11936091631650925
101057,0.08148039877414703
101064,0.030287012457847595
101079,0.051420908421278
101087,0.06889817118644714
101090,0.05636252090334892
101092,0.09174057096242905
101097,0.092154361307621
101099,0.022008979693055153
101107,0.08647844195365906
101118,0.100639209151268
101125,0.05554275959730148
101126,0.058641619980335236
101128,0.09794512391090393
101136,0.10664635896682739
101140,0.12102320045232773
101149,0.06257279217243195
101160,0.05923975631594658
101169,0.09410639852285385
101181,0.06249869614839554
101186,0.03310336545109749
101190,0.10866132378578186
101193,0.17247596383094788
101194,0.10751363635063171
101198,0.09746750444173813
101200,0.044206999242305756
101204,0.098351389169693
101211,0.05740131065249443
101213,0.08318241685628891
101223,0.12079639732837677
101225,0.16726210713386536
101237,0.08767379075288773
101243,0.09798279404640198
101244,0.18680743873119354
101258,0.04656656086444855
101259,0.2170548439025879
101268,0.14079922437667847
101269,0.041640445590019226
101271,0.15721185505390167
101279,0.04850543290376663
101281,0.04477822780609131
101287,0.10984240472316742
101292,0.059019602835178375
101294,0.06652373820543289
101296,0.041831888258457184
101297,0.054117072373628616
101299,0.02556917443871498
101301,0.0995330885052681
101305,0.055694662034511566
101308,0.03271784633398056
101318,0.03729045018553734
101327,0.0804593488574028
101329,0.08813655376434326
101332,0.029380550608038902
101337,0.09083593636751175
101343,0.06081533059477806
101345,0.03498464450240135
101346,0.0707230418920517
101353,0.03858119621872902
101354,0.14402803778648376
101355,0.06454484909772873
101356,0.037445731461048126
101362,0.15362395346164703
101363,0.1651933640241623
101365,0.046669863164424896
101366,0.1218896135687828
101367,0.19651584327220917
101368,0.05029714107513428
101374,0.10189290344715118
101380,0.06729206442832947
101383,0.040083497762680054
101398,0.0404493622481823
101399,0.12833301723003387
101401,0.11844734847545624
101412,0.11836696416139603
101426,0.1149374321103096
101427,0.17258016765117645
101428,0.13772323727607727
101429,0.13476255536079407
101434,0.06356645375490189
101440,0.17704395949840546
101448,0.08768881857395172
101449,0.054008420556783676
101465,0.055517688393592834
101467,0.07152903079986572
101472,0.11618431657552719
101478,0.06249315291643143
101497,0.0380774587392807
101504,0.04237882047891617
101547,0.09466139227151871
101548,0.10261937230825424
101555,0.025820329785346985
101570,0.07478945702314377
101572,0.06340355426073074
101578,0.07950707525014877
101580,0.06599397212266922
101588,0.1037113219499588
101602,0.11948489397764206
101610,0.13067170977592468
101614,0.10003674030303955
101616,0.05500377342104912
101643,0.07179519534111023
101644,0.10279310494661331
101649,0.0709267109632492
101650,0.09876804798841476
101665,0.0484759621322155
101667,0.15836334228515625
101669,0.026465920731425285
101674,0.08356640487909317
101675,0.050384778529405594
101678,0.08354248106479645
101682,0.06471893191337585
101686,0.05781854689121246
101697,0.29892995953559875
101700,0.10203442722558975
101711,0.051996711641550064
101714,0.03823617845773697
101715,0.20229065418243408
101728,0.10711117833852768
101732,0.053741347044706345
101757,0.03430846333503723
101758,0.13978226482868195
101759,0.11767284572124481
101762,0.02960691787302494
101764,0.060418084263801575
101780,0.1513798087835312
101784,0.08838260173797607
101789,0.04802720993757248
101816,0.06164710223674774
101819,0.0424424447119236
101827,0.04551238939166069
101863,0.07362160086631775
101867,0.13035792112350464
101870,0.05926569551229477
101873,0.08810529857873917
101878,0.051315173506736755
101879,0.05654674768447876
101880,0.061549413949251175
101887,0.08546575903892517
101897,0.04976857826113701
101901,0.08659113943576813
101903,0.15420040488243103
101920,0.05753868445754051
101921,0.08160462230443954
101922,0.05833778902888298
101961,0.10401440411806107
101962,0.08584817498922348
101971,0.09993855655193329
101976,0.16254663467407227
102002,0.13508039712905884
102005,0.04683944582939148
