SK_ID_CURR,TARGET
100001,0.09454713761806488
100005,0.16143059730529785
100013,0.04193536192178726
100028,0.04235055670142174
100038,0.1315072625875473
100042,0.049567047506570816
100057,0.028297528624534607
100065,0.06105969846248627
100066,0.06439328193664551
100067,0.19004817306995392
100074,0.030891379341483116
100090,0.10663525015115738
100091,0.18041136860847473
100092,0.07666481286287308
100106,0.050923462957143784
100107,0.2021636962890625
100109,0.08362800627946854
100117,0.033916618674993515
100128,0.17031742632389069
100141,0.04132451117038727
100150,0.04078492522239685
100168,0.03715552017092705
100169,0.10265487432479858
100170,0.1617123782634735
100171,0.05804510414600372
100172,0.08528128266334534
100184,0.11485901474952698
100187,0.07828933000564575
100212,0.05069202929735184
100222,0.061087898910045624
100223,0.050155334174633026
100232,0.05465852841734886
100241,0.12879696488380432
100245,0.027310214936733246
100253,0.032281383872032166
100256,0.11446043848991394
100271,0.03222281113266945
100278,0.13565459847450256
100280,0.02996208518743515
100306,0.059269923716783524
100311,0.12688373029232025
100312,0.03837798163294792
100330,0.08729852735996246
100331,0.03975788131356239
100352,0.08361165225505829
100358,0.0808698907494545
100367,0.03286579251289368
100382,0.1314244568347931
100384,0.11245344579219818
100385,0.10084459185600281
100386,0.07617593556642532
100399,0.048710789531469345
100404,0.062167949974536896
100416,0.03408888354897499
100422,0.050409913063049316
100426,0.06162954866886139
100438,0.0381082184612751
100444,0.07059965282678604
100445,0.18954437971115112
100446,0.1406814008951187
100447,0.0384112112224102
100450,0.11415413022041321
100466,0.029372142627835274
100483,0.05032647028565407
100484,0.038703665137290955
100494,0.03448481112718582
100510,0.08740371465682983
100512,0.06097366288304329
100517,0.03452664613723755
100548,0.056602828204631805
100551,0.0761198028922081
100552,0.10566406697034836
100553,0.029586801305413246
100561,0.12826086580753326
100568,0.22451692819595337
100569,0.02662571892142296
100591,0.08064219355583191
100592,0.056407514959573746
100602,0.031144751235842705
100607,0.055451154708862305
100613,0.05569052696228027
100617,0.07958634942770004
100618,0.07641581445932388
100622,0.07078773528337479
100625,0.12209761142730713
100677,0.1371370255947113
100699,0.035623084753751755
100702,0.24409565329551697
100711,0.06203833967447281
100729,0.07075817883014679
100740,0.20701931416988373
100744,0.09799399971961975
100745,0.04792886599898338
100747,0.09215863049030304
100751,0.2196439802646637
100752,0.047861333936452866
100753,0.20542412996292114
100754,0.12905842065811157
100760,0.06632727384567261
100762,0.053757164627313614
100763,0.056175727397203445
