SK_ID_CURR,TARGET
100001,0.00702469190582633
100005,0.018250474706292152
100013,0.013361596502363682
100028,0.005157039035111666
100038,0.06331867724657059
100042,0.013243663124740124
100057,5.755097954533994e-4
100065,0.0016018173191696405
100066,0.0014640911249443889
100067,0.4022919237613678
100074,0.019729526713490486
100090,0.005997631698846817
100091,0.026268208399415016
100092,0.022921061143279076
100106,0.005795920267701149
100107,0.00756102567538619
100109,0.01764925755560398
100117,0.005008898675441742
100128,0.09513286501169205
100141,0.005159948952496052
100150,0.010023880749940872
100168,7.121371454559267e-4
100169,0.008323702029883862
100170,0.06486283242702484
100171,0.009562207385897636
100172,0.012953615747392178
100184,0.03694261610507965
100187,0.012135212309658527
100212,6.436840631067753e-4
100222,0.032876450568437576
100223,0.0073142871260643005
100232,0.0025524876546114683
100241,0.041212473064661026
100245,0.0018116876017302275
100253,0.008848446421325207
100256,0.051642827689647675
100271,5.81845932174474e-4
100278,0.20462091267108917
100280,0.0014003554824739695
100306,0.08541274070739746
100311,7.897271425463259e-4
100312,9.293482289649546e-4
100330,0.005202848464250565
100331,0.003540045116096735
100352,0.037698015570640564
100358,0.08233794569969177
100367,0.0019903716165572405
100382,0.031836267560720444
100384,0.014388460665941238
100385,0.012998644262552261
100386,0.12737825512886047
100399,0.0036806100979447365
100404,0.008772808127105236
100416,7.098632049746811e-4
100422,8.892487967386842e-4
100426,0.03211446478962898
100438,0.010038536973297596
100444,0.005926473997533321
100445,0.11487726122140884
100446,0.019500119611620903
100447,5.197941791266203e-4
100450,0.0194865632802248
100466,0.0077073522843420506
100483,6.139711476862431e-4
100484,0.004301339853554964
100494,0.005630566738545895
100510,0.1852015256881714
100512,0.0011673338012769818
100517,0.08092601597309113
100548,0.004327991046011448
100551,0.012262336909770966
100552,0.02439028210937977
100553,0.009590592235326767
100561,0.08213771879673004
100568,0.8137037754058838
100569,0.0032278341241180897
100591,7.158522494137287e-4
100592,0.0026297434233129025
100602,0.005033545661717653
100607,0.007798266597092152
100613,0.031207934021949768
100617,0.009996204636991024
100618,0.009714401327073574
100622,0.0031192582100629807
100625,0.017519041895866394
100677,0.051505912095308304
100699,0.005127833690494299
100702,0.6254751682281494
100711,6.31407427135855e-4
100729,0.017031461000442505
100740,0.019700471311807632
100744,0.1450474113225937
100745,0.004752357490360737
100747,0.02012021839618683
100751,0.07881927490234375
100752,0.00618590647354722
100753,0.04599486291408539
100754,0.031971774995326996
100760,0.0010919913183897734
100762,0.003912908956408501
100763,0.0022713879588991404
100765,0.004516480956226587
100770,0.0670308917760849
100772,0.0023016284685581923
100777,0.006501666735857725
100791,0.0019222293049097061
100792,6.774001521989703e-4
100797,0.006131039001047611
100823,0.002352330833673477
100826,0.0010734392562881112
100830,0.007950508035719395
100836,0.030713900923728943
100872,0.006706728134304285
100910,0.011728666722774506
100913,0.050318747758865356
100918,0.00218461686745286
100931,0.0010749450884759426
100952,0.002479213522747159
100953,7.020770572125912e-4
100965,0.01602153852581978
100970,0.004125574603676796
100982,0.029009949415922165
100983,0.037443578243255615
100984,0.02196594327688217
100987,0.008568455465137959
100997,0.00658434210345149
100998,0.19478173553943634
101002,0.010989994741976261
101005,0.006436815485358238
101008,0.1649106740951538
101020,0.004870809148997068
101021,0.015041202306747437
101024,0.010746106505393982
101025,0.22088493406772614
101026,7.36211717594415e-4
101031,0.004119361285120249
101041,0.0014280505711212754
101051,8.63843597471714e-4
101055,0.0016471862327307463
101056,0.3719649314880371
101057,0.025736110284924507
101064,0.0011399931972846389
101079,0.015726352110505104
101087,0.002796607092022896
101090,0.00545794190838933
101092,0.013582168146967888
101097,0.03356137126684189
101099,0.0025453385896980762
101107,0.01848156563937664
101118,0.0020251579117029905
101125,0.027761543169617653
101126,0.0020775857847183943
101128,0.009816340170800686
101136,0.009945879690349102
101140,0.005591894965618849
101149,0.03800026699900627
101160,0.12230810523033142
101169,0.01365768350660801
101181,0.006066290661692619
101186,6.079105078242719e-4
101190,0.004463279154151678
101193,0.1681661754846573
101194,0.019778575748205185
101198,0.008041376248002052
101200,0.008227217942476273
101204,0.0013725444441661239
101211,0.01680847629904747
101213,0.009772850200533867
101223,0.016632789745926857
101225,9.216386824846268e-4
101237,0.0048553249798715115
101243,0.03455829992890358
101244,0.011301513761281967
101258,0.0036700342316180468
101259,0.0018016633111983538
101268,0.016635285690426826
101269,0.02422460727393627
101271,0.003809078363701701
101279,0.004505389370024204
101281,0.034213580191135406
101287,0.0023372808936983347
101292,0.04432040825486183
101294,0.00377501524053514
101296,0.1432894468307495
101297,2.1040102001279593e-4
101299,0.00654466962441802
101301,0.0019835729617625475
101305,0.040255993604660034
101308,0.023334311321377754
101318,8.026040450204164e-5
101327,0.12909549474716187
101329,4.916717298328876e-4
101332,0.06015190854668617
101337,0.007375653367489576
101343,0.009436740539968014
101345,0.00227722548879683
101346,0.0017384868115186691
101353,0.001076841726899147
101354,0.03759695217013359
101355,0.013049009256064892
101356,0.0027333626057952642
101362,0.015501822344958782
101363,0.33230653405189514
101365,8.825638215057552e-4
101366,0.021063685417175293
101367,0.21748119592666626
101368,1.2357272498775274e-4
101374,0.010208871215581894
101380,8.192655513994396e-4
101383,0.0069628492929041386
101398,8.819682989269495e-4
101399,0.1315116286277771
101401,0.22193488478660583
101412,0.04075992479920387
101426,0.03334015980362892
101427,0.04640085995197296
101428,0.44948869943618774
101429,0.11088591068983078
101434,0.0033859226386994123
101440,0.044970639050006866
101448,0.02734624221920967
101449,0.008219179697334766
101465,0.06083538010716438
101467,0.002401007805019617
101472,0.0011016551870852709
101478,0.32520171999931335
101497,0.013281034305691719
