SK_ID_CURR,TARGET
100001,0.07086181640625
100005,0.14827747642993927
100013,0.006871869321912527
100028,0.024453189224004745
100038,0.21185262501239777
100042,0.03350294008851051
100057,0.011379123665392399
100065,0.017607903108000755
100066,0.018525736406445503
100067,0.08328409492969513
100074,0.030618010088801384
100090,0.016943324357271194
100091,0.08127669990062714
100092,0.023087328299880028
100106,0.04288111999630928
100107,0.17667153477668762
100109,0.02058572880923748
100117,0.01884886436164379
100128,0.03997607156634331
100141,0.05351720750331879
100150,0.019176455214619637
100168,0.009927167557179928
100169,0.028390033170580864
100170,0.271703839302063
100171,0.04985471069812775
100172,0.04116744548082352
100184,0.053287528455257416
100187,0.04489501938223839
100212,0.013096490874886513
100222,0.09057196229696274
100223,0.03820040449500084
100232,0.0071802157908678055
100241,0.08308110386133194
100245,0.004355108365416527
100253,0.006048064213246107
100256,0.022566402330994606
100271,0.005289710126817226
100278,0.2898775637149811
100280,0.008937904611229897
100306,0.07541529834270477
100311,0.030364828184247017
100312,0.004022623412311077
100330,0.07428541034460068
100331,0.024800149723887444
100352,0.09728993475437164
100358,0.025182627141475677
100367,0.009001629427075386
100382,0.11808466166257858
100384,0.07007478922605515
100385,0.03755316138267517
100386,0.032459601759910583
100399,0.012097484432160854
100404,0.03486495092511177
100416,0.002170420717447996
100422,0.00949640478938818
100426,0.01569959707558155
100438,0.013577072881162167
100444,0.12255859375
100445,0.052755869925022125
100446,0.0803285762667656
100447,0.007531684823334217
100450,0.20239844918251038
100466,0.011661427095532417
100483,0.0072629498317837715
100484,0.009214648976922035
100494,0.06732568144798279
100510,0.039717238396406174
100512,0.00686904601752758
100517,0.037926435470581055
100548,0.0024558824952691793
100551,0.06480500847101212
100552,0.06644578278064728
100553,0.005534500814974308
100561,0.2703996002674103
100568,0.47906574606895447
100569,0.005252773407846689
100591,0.05926721170544624
100592,0.022970451042056084
100602,0.015420041047036648
100607,0.0441041998565197
100613,0.049917541444301605
100617,0.018398568034172058
100618,0.05677952989935875
100622,0.07309466600418091
100625,0.049993038177490234
100677,0.10501069575548172
100699,0.038071248680353165
100702,0.4309628903865814
100711,0.018530193716287613
100729,0.17719116806983948
100740,0.0987844169139862
100744,0.1016392856836319
100745,0.02745949663221836
100747,0.03792084380984306
100751,0.45718541741371155
100752,0.009264121763408184
100753,0.09304611384868622
100754,0.4320279061794281
100760,0.033331677317619324
100762,0.033028341829776764
100763,0.015000036917626858
100765,0.008836068212985992
100770,0.1152576208114624
100772,0.010392299853265285
100777,0.03175067529082298
100791,0.012342509813606739
100792,0.006904283072799444
100797,0.014843756332993507
100823,0.023973373696208
100826,0.04483766853809357
100830,0.01880868524312973
100836,0.13709576427936554
100872,0.03897201642394066
100910,0.01855829916894436
100913,0.012798914685845375
100918,0.0056921509094536304
100931,0.01139537338167429
100952,0.00787211675196886
100953,0.005818651989102364
100965,0.05694764852523804
100970,0.02304382063448429
100982,0.14753729104995728
100983,0.36831170320510864
100984,0.013058285228908062
100987,0.013184593990445137
100997,0.03460226207971573
100998,0.3108859956264496
101002,0.017333054915070534
101005,0.13907866179943085
101008,0.37693363428115845
101020,0.031843461096286774
101021,0.03330400958657265
101024,0.01888917200267315
101025,0.32889267802238464
101026,0.007093032356351614
101031,0.009272958151996136
101041,0.009440957568585873
101051,0.0037875419948250055
101055,0.0247656162828207
101056,0.3473843038082123
101057,0.020725473761558533
101064,0.004876886960119009
101079,0.02785671502351761
101087,0.0030754604376852512
101090,0.034411270171403885
101092,0.07359734177589417
101097,0.10421387851238251
101099,0.0022479563485831022
101107,0.11359183490276337
101118,0.029933154582977295
101125,0.13213761150836945
101126,0.00361685361713171
101128,0.002582904417067766
101136,0.018440622836351395
101140,0.1433863788843155
101149,0.06176035851240158
101160,0.08131610602140427
101169,0.0595315583050251
101181,0.012618768960237503
101186,0.0020031139720231295
101190,0.01857907511293888
101193,0.05851629748940468
101194,0.20020036399364471
101198,0.21604742109775543
101200,0.002238972345367074
101204,0.010122701525688171
101211,0.05310720577836037
101213,0.036275025457143784
101223,0.005929537117481232
101225,0.09208030998706818
101237,0.030120419338345528
101243,0.011539566330611706
101244,0.08333733677864075
101258,0.015671318396925926
101259,0.21319276094436646
101268,0.029493382200598717
101269,0.01811986416578293
101271,0.010975953191518784
101279,0.006561789661645889
101281,0.29306235909461975
101287,0.025058850646018982
101292,0.023710016161203384
101294,0.020647507160902023
101296,0.038908950984478
101297,0.020146435126662254
101299,0.007381887640804052
101301,0.018488898873329163
101305,0.022328544408082962
101308,0.16919749975204468
101318,0.00222324812784791
101327,0.2651865780353546
101329,0.005889035761356354
101332,0.023626767098903656
101337,0.016803544014692307
101343,0.023028867319226265
101345,0.008065550588071346
101346,0.016983749344944954
101353,0.0132310064509511
101354,0.23469185829162598
101355,0.03864750638604164
101356,0.06372547894716263
101362,0.02880958467721939
101363,0.56466144323349
101365,0.0081880958750844
101366,0.015652822330594063
101367,0.38442113995552063
101368,0.0111555065959692
101374,0.14268971979618073
101380,0.007212553173303604
101383,0.024185076355934143
101398,0.014046809636056423
101399,0.21784363687038422
101401,0.16591039299964905
101412,0.03876826539635658
101426,0.05534461885690689
101427,0.24632257223129272
101428,0.1598038673400879
101429,0.1348016858100891
101434,0.03546610847115517
101440,0.3150373697280884
101448,0.04924038052558899
101449,0.03947244584560394
101465,0.037349965423345566
101467,0.008322741836309433
101472,0.01060742698609829
101478,0.15112705528736115
101497,0.02296818606555462
101504,0.004839511122554541
101547,0.0042139748111367226
101548,0.012306134216487408
101555,0.04203416407108307
101570,0.00615957984700799
101572,0.020900588482618332
101578,0.03593538701534271
101580,0.045188501477241516
101588,0.07817886024713516
101602,0.05099094659090042
101610,0.037894293665885925
101614,0.012468274682760239
101616,0.024354884400963783
101643,0.10948193073272705
101644,0.01638578437268734
101649,0.012114998884499073
101650,0.048421651124954224
101665,0.003398665925487876
101667,0.1259995698928833
101669,0.03972369432449341
101674,0.06914161890745163
101675,0.0021336714271456003
101678,0.07617159187793732
101682,0.008988682180643082
101686,0.0068388949148356915
101697,0.22396014630794525
