SK_ID_CURR,TARGET
100001,0.05754321813583374
100005,0.15514616668224335
100013,0.02912876196205616
100028,0.023140473291277885
100038,0.11866225302219391
100042,0.04840680584311485
100057,0.008428402245044708
100065,0.015009037218987942
100066,0.011872482486069202
100067,0.09619209915399551
100074,0.03321860730648041
100090,0.04354121536016464
100091,0.13652384281158447
100092,0.07159920036792755
100106,0.052288979291915894
100107,0.12538884580135345
100109,0.05817227065563202
100117,0.02256886474788189
100128,0.0728553757071495
100141,0.08344680815935135
100150,0.030833745375275612
100168,0.007018332369625568
100169,0.06250796467065811
100170,0.15767650306224823
100171,0.031420834362506866
100172,0.08921381831169128
100184,0.1258377730846405
100187,0.05991523340344429
100212,0.034011032432317734
100222,0.04687640443444252
100223,0.028154833242297173
100232,0.013113370165228844
100241,0.10706526786088943
100245,0.021109534427523613
100253,0.010968062095344067
100256,0.09605908393859863
100271,0.006177373230457306
100278,0.2308593988418579
100280,0.013255057856440544
100306,0.22489488124847412
100311,0.08368850499391556
100312,0.0171490628272295
100330,0.07679633796215057
100331,0.02733832225203514
100352,0.08985370397567749
100358,0.07476352900266647
100367,0.04443826526403427
100382,0.13729704916477203
100384,0.12191641330718994
100385,0.10751113295555115
100386,0.04256027936935425
100399,0.03724031150341034
100404,0.030039584264159203
100416,0.009472331032156944
100422,0.034350160509347916
100426,0.03341209143400192
100438,0.016629265621304512
100444,0.06165216118097305
100445,0.10452426224946976
100446,0.04879358038306236
100447,0.019873086363077164
100450,0.12163520604372025
100466,0.012823006138205528
100483,0.02399296872317791
100484,0.02283032424747944
100494,0.03460206463932991
100510,0.10544934123754501
100512,0.01855839416384697
100517,0.013331456109881401
100548,0.02592265047132969
100551,0.06427223235368729
100552,0.06800085306167603
100553,0.008786331862211227
100561,0.1372383087873459
100568,0.20593670010566711
100569,0.022561201825737953
100591,0.12210274487733841
100592,0.028364362195134163
100602,0.03146228566765785
100607,0.05272867903113365
100613,0.06794118881225586
100617,0.09297298640012741
100618,0.10505352169275284
100622,0.03280716389417648
100625,0.08941970765590668
100677,0.10370500385761261
100699,0.02199920453131199
100702,0.277233749628067
100711,0.0389353409409523
100729,0.13216516375541687
100740,0.14359910786151886
100744,0.09165893495082855
100745,0.07743819057941437
100747,0.07705248147249222
100751,0.43981292843818665
100752,0.04365387558937073
100753,0.13111121952533722
100754,0.46514853835105896
100760,0.03645210713148117
100762,0.09049701690673828
100763,0.022336147725582123
100765,0.0242481529712677
100770,0.0747116282582283
100772,0.014886721037328243
100777,0.02115723304450512
100791,0.011926946230232716
100792,0.009650773368775845
100797,0.033177223056554794
100823,0.02794131077826023
100826,0.034487877041101456
100830,0.034741565585136414
100836,0.13593263924121857
100872,0.05233626067638397
100910,0.0802372470498085
100913,0.05523625388741493
100918,0.009950952604413033
100931,0.010682307183742523
100952,0.02170626074075699
100953,0.010652274824678898
100965,0.1353575587272644
100970,0.01820075325667858
100982,0.2030865103006363
100983,0.31404414772987366
100984,0.07497718930244446
100987,0.05777876079082489
100997,0.04307525232434273
100998,0.24042485654354095
101002,0.039302002638578415
101005,0.11148977279663086
101008,0.25367677211761475
101020,0.04612952843308449
101021,0.061891108751297
101024,0.03771737962961197
101025,0.18687193095684052
101026,0.01446222048252821
101031,0.024613013491034508
101041,0.012961812317371368
101051,0.012546480633318424
101055,0.048745110630989075
101056,0.15810205042362213
101057,0.027766037732362747
101064,0.014016385190188885
101079,0.05134047940373421
101087,0.014318909496068954
101090,0.03673546761274338
101092,0.12769758701324463
