SK_ID_CURR,TARGET
100001,0.4122462570667267
100005,0.4189567565917969
100013,0.39975136518478394
100028,0.4007500112056732
100038,0.4113163650035858
100042,0.40256649255752563
100057,0.397344172000885
100065,0.40269404649734497
100066,0.4079962968826294
100067,0.4272494912147522
100074,0.39809203147888184
100090,0.41183504462242126
100091,0.41756758093833923
100092,0.40949898958206177
100106,0.3974074423313141
100107,0.4272841513156891
100109,0.40540698170661926
100117,0.39515531063079834
100128,0.40938258171081543
100141,0.4035375714302063
100150,0.4011663496494293
100168,0.39795899391174316
100169,0.4219127595424652
100170,0.41771724820137024
100171,0.4007206857204437
100172,0.41046908497810364
100184,0.40957775712013245
100187,0.40376824140548706
100212,0.40474972128868103
100222,0.40421080589294434
100223,0.40086084604263306
100232,0.3990883231163025
100241,0.4186396598815918
100245,0.3940296769142151
100253,0.3945261836051941
100256,0.41017666459083557
100271,0.3968172073364258
100278,0.4156630337238312
100280,0.3986611068248749
100306,0.39996764063835144
100311,0.41430193185806274
100312,0.3987862765789032
100330,0.40574997663497925
100331,0.3971860706806183
100352,0.40646591782569885
100358,0.40411266684532166
100367,0.39609014987945557
100382,0.41128095984458923
100384,0.4160977900028229
100385,0.40957507491111755
100386,0.4084318280220032
100399,0.4014875888824463
100404,0.4042153060436249
100416,0.3978743255138397
100422,0.3982390761375427
100426,0.4009726643562317
100438,0.4025714695453644
100444,0.4041411876678467
100445,0.4180857837200165
100446,0.4174802601337433
100447,0.3969435393810272
100450,0.41703686118125916
100466,0.3959047794342041
100483,0.4005325436592102
100484,0.39682450890541077
100494,0.39648517966270447
100510,0.405918151140213
100512,0.4120027422904968
100517,0.3974883258342743
100548,0.3988403379917145
100551,0.409926176071167
100552,0.4043896496295929
100553,0.39448580145835876
100561,0.4206206202507019
100568,0.4206123352050781
100569,0.39478030800819397
100591,0.40771380066871643
100592,0.40160539746284485
100602,0.395435631275177
100607,0.4053466320037842
100613,0.3989095389842987
100617,0.40617331862449646
100618,0.40447601675987244
100622,0.4087480306625366
100625,0.4134993255138397
100677,0.4139922857284546
100699,0.3958587050437927
100702,0.42649737000465393
100711,0.3995661437511444
100729,0.4033021032810211
100740,0.414773166179657
100744,0.4086066484451294
100745,0.3966904282569885
100747,0.4109008014202118
100751,0.4252147674560547
100752,0.40276116132736206
100753,0.43088069558143616
100754,0.41195806860923767
100760,0.4020533263683319
100762,0.4055796265602112
100763,0.3972531855106354
100765,0.39498716592788696
100770,0.4169086515903473
100772,0.39997076988220215
100777,0.3967152535915375
100791,0.3959214687347412
100792,0.39381909370422363
100797,0.40019845962524414
100823,0.4023095667362213
100826,0.3995239734649658
100830,0.41033756732940674
100836,0.4114361107349396
100872,0.4097278118133545
100910,0.404298335313797
100913,0.41697824001312256
100918,0.3968276381492615
100931,0.3988384008407593
100952,0.39399296045303345
100953,0.3914290964603424
100965,0.42862650752067566
100970,0.39754724502563477
100982,0.42160284519195557
100983,0.4345659017562866
100984,0.40327268838882446
100987,0.40514811873435974
100997,0.3995903432369232
100998,0.4186227023601532
101002,0.398677796125412
101005,0.4149085581302643
101008,0.4078706204891205
101020,0.4011627435684204
101021,0.4051361382007599
101024,0.39926648139953613
101025,0.4097251892089844
101026,0.39920419454574585
101031,0.3958210349082947
101041,0.4064796268939972
101051,0.3995314836502075
101055,0.4070546329021454
101056,0.4341966509819031
101057,0.42037707567214966
101064,0.39725378155708313
101079,0.40392157435417175
101087,0.39526113867759705
101090,0.4056903123855591
101092,0.40229636430740356
101097,0.42572447657585144
101099,0.39249885082244873
101107,0.39819982647895813
101118,0.3966081440448761
101125,0.4076897203922272
101126,0.39273887872695923
101128,0.3948676288127899
101136,0.4148557782173157
101140,0.4123154580593109
101149,0.3980516791343689
101160,0.41028475761413574
101169,0.4082653224468231
101181,0.41051018238067627
101186,0.4042792022228241
101190,0.40179625153541565
101193,0.40652698278427124
101194,0.4189273416996002
101198,0.4167570173740387
101200,0.40535688400268555
101204,0.3945309817790985
101211,0.4003092348575592
101213,0.4070639908313751
101223,0.40237662196159363
101225,0.40971723198890686
101237,0.40549618005752563
101243,0.41024357080459595
101244,0.40533918142318726
101258,0.40423691272735596
101259,0.4136464595794678
101268,0.4156467616558075
101269,0.40663546323776245
101271,0.4057764410972595
101279,0.3981766104698181
101281,0.4167737066745758
101287,0.3998839259147644
101292,0.40296903252601624
101294,0.40164056420326233
101296,0.4118615388870239
101297,0.39848029613494873
101299,0.40410634875297546
101301,0.40240469574928284
101305,0.4210510551929474
101308,0.41891127824783325
101318,0.3950004279613495
101327,0.40892264246940613
101329,0.3938036262989044
101332,0.3997170627117157
101337,0.4134335517883301
101343,0.40233078598976135
101345,0.40508246421813965
101346,0.3906139135360718
101353,0.3901869058609009
101354,0.41628116369247437
101355,0.4225710332393646
101356,0.3968173563480377
101362,0.4035864770412445
101363,0.4209362864494324
101365,0.40266039967536926
101366,0.40414857864379883
101367,0.4142928421497345
101368,0.3980388343334198
101374,0.4139132797718048
