SK_ID_CURR,TARGET
100001,0.13118645548820496
100005,0.15090835094451904
100013,0.10054998844861984
100028,0.10751811414957047
100038,0.17158716917037964
100042,0.1139836311340332
100057,0.08718886971473694
100065,0.11082051694393158
100066,0.09762232005596161
100067,0.2395974099636078
100074,0.1287977397441864
100090,0.132998988032341
100091,0.15184588730335236
100092,0.16671353578567505
100106,0.12029644846916199
100107,0.16765344142913818
100109,0.13272200524806976
100117,0.0881955698132515
100128,0.17346198856830597
100141,0.12475066632032394
100150,0.09411110728979111
100168,0.08899670094251633
100169,0.15221717953681946
100170,0.1652594804763794
100171,0.09626641124486923
100172,0.1531117707490921
100184,0.1365548074245453
100187,0.11785233020782471
100212,0.11148802936077118
100222,0.14103850722312927
100223,0.09270365536212921
100232,0.09855698049068451
100241,0.17778773605823517
100245,0.0872812420129776
100253,0.09209432452917099
100256,0.17295797169208527
100271,0.08825577050447464
100278,0.21038879454135895
100280,0.08835729211568832
100306,0.15757474303245544
100311,0.18194718658924103
100312,0.09469445794820786
100330,0.13495603203773499
100331,0.0949663445353508
100352,0.16054600477218628
100358,0.13495826721191406
100367,0.10003120452165604
100382,0.1927376389503479
100384,0.20222190022468567
100385,0.15707406401634216
100386,0.15141507983207703
100399,0.088506318628788
100404,0.12791019678115845
100416,0.09287767112255096
100422,0.11705503612756729
100426,0.12167096883058548
100438,0.08871185779571533
100444,0.12453560531139374
100445,0.15009672939777374
100446,0.1694733053445816
100447,0.10015165060758591
100450,0.15595179796218872
100466,0.09690539538860321
100483,0.09894026815891266
100484,0.09171071648597717
100494,0.11602894961833954
100510,0.16754116117954254
100512,0.10468699038028717
100517,0.08827240765094757
100548,0.11190050840377808
100551,0.1256152242422104
100552,0.16003066301345825
100553,0.08924476057291031
100561,0.24977703392505646
100568,0.2917343080043793
100569,0.11128003895282745
100591,0.15185780823230743
100592,0.11026372015476227
100602,0.10994744300842285
100607,0.1283847540616989
100613,0.1238628402352333
100617,0.1699218451976776
100618,0.1389579027891159
100622,0.1253242939710617
100625,0.14917297661304474
100677,0.17005573213100433
100699,0.10748524963855743
100702,0.296343058347702
100711,0.14406953752040863
100729,0.1617920845746994
100740,0.20713360607624054
100744,0.19491460919380188
100745,0.10955499112606049
100747,0.15674901008605957
100751,0.2723945081233978
100752,0.14546769857406616
100753,0.2639434337615967
100754,0.26365208625793457
100760,0.10474350303411484
100762,0.1671517789363861
100763,0.1391698271036148
100765,0.10054805129766464
100770,0.17121437191963196
100772,0.10126606374979019
100777,0.10160472244024277
100791,0.09258857369422913
100792,0.08623988926410675
100797,0.09290651232004166
